"Nation","Title(s)","Runners-up","Total"
"Spain",20,11,31
"England",15,11,26
"Italy",12,18,30
"Germany[n]",8,11,19
"Netherlands",6,2,8
"Portugal",4,5,9
"France",2,6,8
"Romania",1,1,2
"Scotland",1,1,2
"Yugoslavia[o]",1,1,2
"Belgium",0,1,1
"Greece",0,1,1
"Sweden",0,1,1
